0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,label
0.1403835415840149,0.2399558424949646,0.09120863676071167,0.24196839332580566,0.05519455671310425,0.2093900442123413,0.028324007987976074,0.1968744993209839,0.00024110078811645508,0.18106943368911743,0.07700693607330322,0.09609073400497437,0.0531807541847229,0.0489501953125,0.02770453691482544,0.031256794929504395,0.008472740650177002,0.03202718496322632,0.08554983139038086,0.07756179571151733,0.05595046281814575,0.017803072929382324,0.022014737129211426,0.00681459903717041,0.00010138750076293945,0.018160700798034668,0.08979696035385132,0.06789904832839966,0.06004458665847778,0.006247997283935547,0.0247495174407959,0.0,0.0,0.011720478534698486,0.08847230672836304,0.0688551664352417,0.05747562646865845,0.015253961086273193,0.027875185012817383,0.005990564823150635,0.0038492679595947266,0.010738790035247803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.14170897006988525,0.25226908922195435,0.09499740600585938,0.24936538934707642,0.05923306941986084,0.2127123475074768,0.03022146224975586,0.20170646905899048,0.0016127824783325195,0.1864454746246338,0.0847591757774353,0.1015436053276062,0.05618077516555786,0.052298784255981445,0.028747856616973877,0.036305904388427734,0.0076326727867126465,0.036030471324920654,0.09273844957351685,0.08235335350036621,0.05874210596084595,0.02040553092956543,0.02341538667678833,0.009895563125610352,0.0009787678718566895,0.021828651428222656,0.09554415941238403,0.07402306795120239,0.06241345405578613,0.006542503833770752,0.026000022888183594,0.0,0.0,0.012596547603607178,0.0910758376121521,0.07714122533798218,0.06024128198623657,0.01737344264984131,0.030966103076934814,0.0052797794342041016,0.006157279014587402,0.009564757347106934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.14833557605743408,0.25444239377975464,0.09929096698760986,0.2545660138130188,0.05972415208816528,0.21796542406082153,0.029746651649475098,0.20024651288986206,0.0010849833488464355,0.17693275213241577,0.08248668909072876,0.09965723752975464,0.05498778820037842,0.04424595832824707,0.025980651378631592,0.030326783657073975,0.0035752058029174805,0.0370672345161438,0.09126144647598267,0.08408057689666748,0.05897778272628784,0.016993165016174316,0.023060977458953857,0.00764387845993042,0.0,0.025764048099517822,0.09649813175201416,0.07624340057373047,0.0649978518486023,0.005436837673187256,0.02853405475616455,0.0,0.0038979053497314453,0.01699531078338623,0.09740340709686279,0.07766783237457275,0.06903958320617676,0.015779554843902588,0.03896564245223999,0.004053592681884766,0.01599174737930298,0.01098710298538208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.15213900804519653,0.274132639169693,0.09938818216323853,0.2629399597644806,0.0619279146194458,0.22426369786262512,0.03096485137939453,0.20775064826011658,0.0006898641586303711,0.17946568131446838,0.09011101722717285,0.10140249133110046,0.06082642078399658,0.04328039288520813,0.02956259250640869,0.027382224798202515,0.006849408149719238,0.03384116291999817,0.09879541397094727,0.08621963858604431,0.06317728757858276,0.011727392673492432,0.024001717567443848,0.002557516098022461,0.0,0.01551753282546997,0.10076576471328735,0.08041766285896301,0.06569647789001465,0.004161864519119263,0.027016043663024902,0.0,0.0014001131057739258,0.014428555965423584,0.09606528282165527,0.0878308117389679,0.06433898210525513,0.0249464213848114,0.031762540340423584,0.014440566301345825,0.00639498233795166,0.019897669553756714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.1445801854133606,0.258062481880188,0.09576797485351562,0.25579404830932617,0.061548709869384766,0.21942424774169922,0.032413482666015625,0.20053517818450928,0.005437254905700684,0.18144726753234863,0.08903640508651733,0.10519850254058838,0.05562013387680054,0.052249014377593994,0.024716973304748535,0.04315841197967529,0.004783332347869873,0.0516238808631897,0.09795403480529785,0.08431828022003174,0.05989652872085571,0.017302751541137695,0.02260524034500122,0.012256324291229248,0.0003254413604736328,0.030964970588684082,0.10089021921157837,0.07769525051116943,0.06478333473205566,0.003936409950256348,0.025627613067626953,0.0,0.0,0.016905486583709717,0.095150887966156,0.08292794227600098,0.06364315748214722,0.018282711505889893,0.032883644104003906,0.006733298301696777,0.00885152816772461,0.013938546180725098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.15214478969573975,0.25128865242004395,0.09814691543579102,0.24348491430282593,0.06309205293655396,0.2112836241722107,0.03500497341156006,0.19646722078323364,0.006074965000152588,0.17544597387313843,0.08504587411880493,0.09806978702545166,0.05463814735412598,0.053075432777404785,0.02697652578353882,0.04123741388320923,0.0062291622161865234,0.0466994047164917,0.09318727254867554,0.07739251852035522,0.05824309587478638,0.018889307975769043,0.02334517240524292,0.010317623615264893,0.0,0.026848435401916504,0.09822124242782593,0.06793415546417236,0.06523704528808594,0.006406426429748535,0.028840601444244385,0.0,0.0028474926948547363,0.012345492839813232,0.09821093082427979,0.0693972110748291,0.0665973424911499,0.013373315334320068,0.035987138748168945,0.0025994181632995605,0.010686755180358887,0.004110515117645264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.1513195037841797,0.24992406368255615,0.09606492519378662,0.24357503652572632,0.05981743335723877,0.21149706840515137,0.03204303979873657,0.19678378105163574,0.0025759339332580566,0.17344945669174194,0.08039551973342896,0.10025238990783691,0.05222958326339722,0.056128859519958496,0.026194632053375244,0.04141688346862793,0.005674242973327637,0.04551964998245239,0.0899161696434021,0.08118820190429688,0.05703246593475342,0.024050474166870117,0.022591233253479004,0.012923181056976318,0.0,0.027096688747406006,0.09530603885650635,0.06967836618423462,0.06420105695724487,0.008737325668334961,0.028671979904174805,0.0005232691764831543,0.0041738152503967285,0.012811601161956787,0.09548342227935791,0.06844055652618408,0.06673038005828857,0.01220846176147461,0.035723745822906494,0.0,0.01038271188735962,0.0034886598587036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.14334195852279663,0.2411399483680725,0.0952576994895935,0.2434520721435547,0.060694217681884766,0.21159201860427856,0.034021615982055664,0.19957304000854492,0.007307469844818115,0.18295377492904663,0.0799630880355835,0.0987359881401062,0.05077081918716431,0.057723402976989746,0.02415156364440918,0.04727083444595337,0.005011439323425293,0.05195671319961548,0.08849036693572998,0.0770464539527893,0.055269479751586914,0.019600629806518555,0.02141207456588745,0.011815547943115234,0.0,0.02902507781982422,0.09341061115264893,0.06667625904083252,0.0624961256980896,0.005849480628967285,0.027204573154449463,0.0,0.0020965933799743652,0.012234270572662354,0.09265166521072388,0.06877237558364868,0.062248170375823975,0.01155620813369751,0.03362739086151123,0.0006019473075866699,0.009725451469421387,0.0038625001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.14819663763046265,0.2642785310745239,0.09438467025756836,0.25948357582092285,0.05864667892456055,0.22378426790237427,0.029430270195007324,0.20647716522216797,0.0,0.17865216732025146,0.08769875764846802,0.10148125886917114,0.06009799242019653,0.046083271503448486,0.030188918113708496,0.028955519199371338,0.00696641206741333,0.03438931703567505,0.09675651788711548,0.08546000719070435,0.06239229440689087,0.016301512718200684,0.02446579933166504,0.0041880011558532715,0.0002690553665161133,0.016628026962280273,0.09930133819580078,0.07896387577056885,0.06607300043106079,0.00845038890838623,0.028597712516784668,0.0,0.0020734667778015137,0.011621922254562378,0.09506124258041382,0.08586275577545166,0.06415432691574097,0.025017201900482178,0.03403061628341675,0.013662129640579224,0.00948268175125122,0.01802527904510498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.21062397956848145,0.370759516954422,0.13266891241073608,0.3320702612400055,0.08065742254257202,0.2767140567302704,0.039277732372283936,0.25010600686073303,0.0,0.22146257758140564,0.1125403642654419,0.13362041115760803,0.08340030908584595,0.05128094553947449,0.04952353239059448,0.0302903950214386,0.018920183181762695,0.03514677286148071,0.12922650575637817,0.11936518549919128,0.0953872799873352,0.015107661485671997,0.04935038089752197,0.0,0.013312339782714844,0.023176610469818115,0.14240890741348267,0.12045994400978088,0.10894161462783813,0.017590641975402832,0.0574379563331604,0.007534772157669067,0.017740309238433838,0.02779248356819153,0.14941591024398804,0.13361921906471252,0.11665034294128418,0.05024716258049011,0.07668691873550415,0.028792530298233032,0.042726993560791016,0.027095526456832886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.19498211145401,0.3452293872833252,0.1236715316772461,0.3080161213874817,0.07620912790298462,0.25483155250549316,0.03734993934631348,0.22924727201461792,0.0,0.20462363958358765,0.11918801069259644,0.11853641271591187,0.08184444904327393,0.04397740960121155,0.04443639516830444,0.027545183897018433,0.013212442398071289,0.03796815872192383,0.13260400295257568,0.10405859351158142,0.08739537000656128,0.011182516813278198,0.039746642112731934,9.959936141967773e-05,0.005662500858306885,0.02300482988357544,0.1383436918258667,0.10359320044517517,0.0940515398979187,0.0054402947425842285,0.044118523597717285,0.0,0.008121311664581299,0.022258877754211426,0.13433891534805298,0.11499971151351929,0.09343463182449341,0.03357696533203125,0.05404067039489746,0.01974371075630188,0.02299964427947998,0.02599737048149109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.22221064567565918,0.33848968148231506,0.1454230546951294,0.31856611371040344,0.08794713020324707,0.2734062969684601,0.0432547926902771,0.2513255178928375,0.0,0.22671380639076233,0.1018526554107666,0.12585291266441345,0.07166510820388794,0.049904853105545044,0.04220050573348999,0.03134015202522278,0.012907445430755615,0.031693607568740845,0.11819684505462646,0.10747936367988586,0.08272784948348999,0.012235581874847412,0.042860448360443115,0.0013670623302459717,0.010339856147766113,0.026166409254074097,0.13462764024734497,0.10267242789268494,0.09863859415054321,0.00541195273399353,0.05450361967086792,0.0,0.019285261631011963,0.0233631432056427,0.1502925157546997,0.10885098576545715,0.11479443311691284,0.03488290309906006,0.07851177453994751,0.017999917268753052,0.047622501850128174,0.01967284083366394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.21338319778442383,0.35178041458129883,0.14360880851745605,0.3347628116607666,0.08727908134460449,0.28762727975845337,0.04279536008834839,0.2606801986694336,0.0,0.23591893911361694,0.10398310422897339,0.1395687460899353,0.07360899448394775,0.06364479660987854,0.04239761829376221,0.044790565967559814,0.013795971870422363,0.045682668685913086,0.11891072988510132,0.1180415153503418,0.08203369379043579,0.022321432828903198,0.04079693555831909,0.010786175727844238,0.009826600551605225,0.03497251868247986,0.13515496253967285,0.1103925108909607,0.0984182357788086,0.00652197003364563,0.05322068929672241,0.0,0.01963341236114502,0.02568274736404419,0.15207934379577637,0.1138763427734375,0.11856496334075928,0.028188347816467285,0.08083450794219971,0.012274831533432007,0.05019104480743408,0.022645145654678345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.19255465269088745,0.3103926181793213,0.13639694452285767,0.3083608150482178,0.08534568548202515,0.262695848941803,0.038088083267211914,0.23521500825881958,0.0011122822761535645,0.22093701362609863,0.12044751644134521,0.11342889070510864,0.06711947917938232,0.03399813175201416,0.027020812034606934,0.021229803562164307,0.0,0.028885841369628906,0.13596075773239136,0.09193083643913269,0.08123522996902466,0.0027360618114471436,0.036902666091918945,0.0,0.006735801696777344,0.022244662046432495,0.14332890510559082,0.09253811836242676,0.09637635946273804,0.013992071151733398,0.05622541904449463,0.011476188898086548,0.02620619535446167,0.03157278895378113,0.14357858896255493,0.10333725810050964,0.10945487022399902,0.047280192375183105,0.07779127359390259,0.03790926933288574,0.05224013328552246,0.0451337993144989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.1956356167793274,0.3181644082069397,0.13722503185272217,0.31303495168685913,0.08611851930618286,0.26620399951934814,0.03886055946350098,0.23919248580932617,0.0,0.21867221593856812,0.1229332685470581,0.11348685622215271,0.07232749462127686,0.028428375720977783,0.030678749084472656,0.019457757472991943,0.0013093948364257812,0.033126235008239746,0.13667142391204834,0.09698876738548279,0.0848456621170044,0.001131504774093628,0.03964930772781372,0.0,0.008372843265533447,0.023782670497894287,0.14231783151626587,0.10080042481422424,0.09618270397186279,0.016739189624786377,0.05469536781311035,0.012037336826324463,0.02314358949661255,0.030041933059692383,0.1413676142692566,0.11346793174743652,0.10439407825469971,0.05304023623466492,0.07217955589294434,0.04130282998085022,0.046315670013427734,0.04588392376899719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.21214115619659424,0.35398322343826294,0.1428288221359253,0.33209508657455444,0.08605223894119263,0.2824007272720337,0.04046940803527832,0.2601807117462158,0.0,0.24109500646591187,0.10446560382843018,0.1343594193458557,0.07584559917449951,0.0508384108543396,0.04295909404754639,0.037310779094696045,0.013312280178070068,0.04369804263114929,0.11898672580718994,0.11529773473739624,0.08502310514450073,0.009806782007217407,0.04278695583343506,0.006506085395812988,0.011620163917541504,0.03447777032852173,0.13250255584716797,0.11100786924362183,0.09719288349151611,0.004547029733657837,0.05061990022659302,0.0,0.017713844776153564,0.025112777948379517,0.14255750179290771,0.11971771717071533,0.10550236701965332,0.03596857190132141,0.06613045930862427,0.01893216371536255,0.035052359104156494,0.02651098370552063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.19470345973968506,0.3381119966506958,0.12235677242279053,0.30539923906326294,0.07669544219970703,0.2541564702987671,0.038716673851013184,0.22893673181533813,0.0,0.19996851682662964,0.11690568923950195,0.11509197950363159,0.0802118182182312,0.04623878002166748,0.04327595233917236,0.028839975595474243,0.012655496597290039,0.037873148918151855,0.1293048858642578,0.1009073257446289,0.08777165412902832,0.013409256935119629,0.04105794429779053,0.0012613534927368164,0.00667184591293335,0.01963600516319275,0.13504493236541748,0.1004953682422638,0.09381961822509766,0.00911480188369751,0.045984506607055664,0.0,0.010055482387542725,0.01603129506111145,0.13139420747756958,0.11167550086975098,0.09176802635192871,0.03393051028251648,0.05274742841720581,0.019115090370178223,0.02119225263595581,0.021990954875946045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.2217566967010498,0.34129273891448975,0.14357590675354004,0.322659969329834,0.08747529983520508,0.2792229652404785,0.043440282344818115,0.2576104402542114,0.0,0.2341831922531128,0.1021377444267273,0.13119125366210938,0.07426899671554565,0.051147401332855225,0.04563206434249878,0.030565112829208374,0.017305493354797363,0.032435059547424316,0.11996358633041382,0.11275136470794678,0.08703827857971191,0.013366222381591797,0.047316789627075195,0.0,0.014947593212127686,0.025082051753997803,0.13750237226486206,0.10793435573577881,0.10392850637435913,0.008705347776412964,0.059886395931243896,0.0021180808544158936,0.02439349889755249,0.025432109832763672,0.15423744916915894,0.11306595802307129,0.12127667665481567,0.03556421399116516,0.08552902936935425,0.019490987062454224,0.05493646860122681,0.023306190967559814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.2064603567123413,0.36110207438468933,0.13126003742218018,0.3223086893558502,0.08054494857788086,0.27188000082969666,0.039273977279663086,0.24988016486167908,0.0,0.22225114703178406,0.11551839113235474,0.1294989287853241,0.08298236131668091,0.05099499225616455,0.04810190200805664,0.02643832564353943,0.016551494598388672,0.02902701497077942,0.1318235993385315,0.11730095744132996,0.09313583374023438,0.01690104603767395,0.04658234119415283,0.0,0.010100305080413818,0.020914167165756226,0.14339560270309448,0.11971095204353333,0.10531759262084961,0.014848262071609497,0.05450230836868286,0.000539243221282959,0.015436828136444092,0.018777042627334595,0.1477111577987671,0.13300517201423645,0.10972380638122559,0.046500056982040405,0.06799685955047607,0.023889869451522827,0.0335843563079834,0.023730546236038208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.21913093328475952,0.337318480014801,0.14193564653396606,0.31627440452575684,0.08539098501205444,0.2698096036911011,0.04251521825790405,0.2442309856414795,0.0,0.22102731466293335,0.10228753089904785,0.12744104862213135,0.07214587926864624,0.05398154258728027,0.04327821731567383,0.03081977367401123,0.015114843845367432,0.02808171510696411,0.11961036920547485,0.10862743854522705,0.08468097448348999,0.01368856430053711,0.04338383674621582,0.00045746564865112305,0.010066390037536621,0.024413883686065674,0.1364341378211975,0.10356813669204712,0.10111886262893677,0.005316436290740967,0.05657315254211426,0.0,0.022887766361236572,0.0255185067653656,0.15213584899902344,0.11066591739654541,0.11840194463729858,0.03505581617355347,0.0823259949684143,0.020051807165145874,0.052757322788238525,0.025620728731155396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.18766123056411743,0.3380346894264221,0.11846548318862915,0.30022507905960083,0.07484370470046997,0.2521793246269226,0.03762620687484741,0.22897273302078247,0.0,0.20433419942855835,0.11850166320800781,0.11521607637405396,0.08022642135620117,0.04526028037071228,0.044574081897735596,0.027666032314300537,0.014710307121276855,0.03416404128074646,0.1295720338821411,0.10254085063934326,0.08324092626571655,0.014753371477127075,0.03887563943862915,0.0,0.007615506649017334,0.012258470058441162,0.13188529014587402,0.10372006893157959,0.08423244953155518,0.015277624130249023,0.03863811492919922,0.0060415565967559814,0.0055808424949646,0.020749002695083618,0.12476342916488647,0.11702954769134521,0.08402502536773682,0.04291492700576782,0.04782205820083618,0.026609182357788086,0.01859140396118164,0.02838197350502014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.211591899394989,0.3696267902851105,0.1345808506011963,0.3349834382534027,0.08138257265090942,0.27632007002830505,0.03911733627319336,0.2490498125553131,0.0,0.2224240005016327,0.11231458187103271,0.13207665085792542,0.08069431781768799,0.05337047576904297,0.048872172832489014,0.03186646103858948,0.020244956016540527,0.03086310625076294,0.1273740530014038,0.1162005364894867,0.09142976999282837,0.014202207326889038,0.04769355058670044,0.0,0.013397455215454102,0.0226556658744812,0.1398322582244873,0.11733227968215942,0.10121595859527588,0.015545129776000977,0.05298030376434326,0.008401572704315186,0.015843689441680908,0.028974980115890503,0.14636850357055664,0.1285330057144165,0.10690832138061523,0.04590344429016113,0.06761300563812256,0.030689865350723267,0.03583860397338867,0.03378358483314514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.20136040449142456,0.3298851251602173,0.1270567774772644,0.3079743981361389,0.07729792594909668,0.2586212158203125,0.038796186447143555,0.23739218711853027,0.0,0.21384358406066895,0.11769509315490723,0.10993045568466187,0.07867223024368286,0.040520936250686646,0.04163086414337158,0.024689197540283203,0.013308048248291016,0.035898685455322266,0.13046640157699585,0.0969003438949585,0.08348065614700317,0.006722152233123779,0.03721356391906738,0.0,0.00555872917175293,0.021525919437408447,0.13542956113815308,0.09939289093017578,0.08765655755996704,0.006648600101470947,0.04057466983795166,0.0014071762561798096,0.006842315196990967,0.021138250827789307,0.13003408908843994,0.11566007137298584,0.08621042966842651,0.04209327697753906,0.04679030179977417,0.027297377586364746,0.016505539417266846,0.03006303310394287,0.14934062957763672,0.19112268090248108,0.1015697717666626,0.22588756680488586,0.06385964155197144,0.23557916283607483,0.03150874376296997,0.233260840177536,0.0,0.22256961464881897,0.10407251119613647,0.10863175988197327,0.06809872388839722,0.05348894000053406,0.032490313053131104,0.03665393590927124,0.005874037742614746,0.04196369647979736,0.11161595582962036,0.07856598496437073,0.07293546199798584,0.017275720834732056,0.03007829189300537,0.019300460815429688,0.0018634200096130371,0.03688153624534607,0.11178666353225708,0.06444048881530762,0.07921534776687622,0.0,0.039646267890930176,0.0007071793079376221,0.01152026653289795,0.017687499523162842,0.10550862550735474,0.06262767314910889,0.07399195432662964,0.013352543115615845,0.04345625638961792,0.008824437856674194,0.019440650939941406,0.017221689224243164,C
0.1975802183151245,0.3159582316875458,0.1511477828025818,0.31542858481407166,0.1012466549873352,0.2726026475429535,0.049015581607818604,0.23726901412010193,0.007095217704772949,0.21842166781425476,0.1292756199836731,0.12293258309364319,0.06996172666549683,0.035965025424957275,0.029133200645446777,0.024071484804153442,0.0,0.030844181776046753,0.14104348421096802,0.09409472346305847,0.083049476146698,0.0005824267864227295,0.03854101896286011,0.0,0.007511436939239502,0.023930519819259644,0.14450299739837646,0.09261325001716614,0.09783923625946045,0.01318657398223877,0.059313833713531494,0.010060399770736694,0.02916586399078369,0.029221802949905396,0.14222019910812378,0.10356926918029785,0.10810500383377075,0.045353204011917114,0.07890623807907104,0.03857669234275818,0.054909348487854004,0.049383461475372314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.21450161933898926,0.3541069030761719,0.14838731288909912,0.34116679430007935,0.08750271797180176,0.2940770387649536,0.04185289144515991,0.2624284625053406,0.0,0.23858588933944702,0.09911304712295532,0.1469631791114807,0.06930840015411377,0.06301164627075195,0.03817838430404663,0.04280287027359009,0.009372711181640625,0.04312002658843994,0.11484819650650024,0.12291616201400757,0.07692772150039673,0.026081860065460205,0.037944138050079346,0.012847721576690674,0.0061318278312683105,0.02914533019065857,0.13430708646774292,0.11210191249847412,0.09413933753967285,0.009883910417556763,0.05261176824569702,0.0,0.01991093158721924,0.018338948488235474,0.15777325630187988,0.11171001195907593,0.12143409252166748,0.029887467622756958,0.08418649435043335,0.010068684816360474,0.051926255226135254,0.01176542043685913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
